,id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,status_code,status_message
27,22130,False,/mlvN6Le0T2U1j0XyHGlaOKdU7kC.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",,tt0081027,fr,Le lac des morts vivants,"In a small village, somewhere in France, German soldiers, killed and thrown into the lake by the Resistance during WW II, come back.",4.749,/h6fnBa2khVPwjrVMru8BpTWS9Zv.jpg,"[{'id': 4799, 'logo_path': None, 'name': 'Eurociné', 'origin_country': 'FR'}, {'id': 16119, 'logo_path': None, 'name': 'J.E. Films (Julian Esteban Films)', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1981-05-13,0.0,87.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,God help us if they rise again!,Zombie Lake,False,3.0,36.0,,
28,52734,False,/scHedAO2vlZ5LCMWVtQocgxoPk9.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0087384,en,Hard to Hold,"Details the efforts of a pop-rock star (James Roberts / Rick Springfield) to win the love of a woman he meets in a car accident. None of the usual gambits work on this woman, who has never heard of him. Complications arise involving the ex-girlfriend Nicky, who is still in his band.",3.155,/6WLALPvTc07fV7qhjhYFY8dlu9P.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]",[],1984-06-28,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"Love is hard to find, when the whole world is watching.",Hard to Hold,False,4.5,5.0,,
29,19184,False,/2OakbcnJhhO9i2xxRyVCGQjW97D.jpg,,0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,tt0085426,fr,Le dernier combat,"The plot explores the devastation of civilization and issues of brutality, hostility and isolation. Pierre Jolivet stars as the main character (identified only as ""The Man"" in the end credits) who is menaced by ""The Brute"" (played by Jean Reno) on his journey through a world filled by people rendered nearly mute by some unknown incident.",6.806,/Ag3cM67YCiOIyc0MLVNnDZ0avf4.jpg,"[{'id': 22191, 'logo_path': None, 'name': 'Les Films du Loup', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1983-04-06,0.0,90.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,The Last Battle,False,6.5,73.0,,
30,42832,False,/uA0O09gU4B9zawLki8nZ61mRb6s.jpg,"{'id': 372479, 'name': 'Collection Les Boys', 'poster_path': '/n2Nv7Ee8UYdT8TuVQrlvMZDjzHd.jpg', 'backdrop_path': '/lh0KN07Qds44GIODICc9TyAogh5.jpg'}",0.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0118764,fr,Les Boys,Every Monday night The Boys put on skates and leave their troubled lives behind.,2.464,/yk4NokXK0Bg84ULFOiVFmXp12EC.jpg,"[{'id': 13304, 'logo_path': None, 'name': 'Gouvernement Canadien', 'origin_country': ''}, {'id': 13305, 'logo_path': None, 'name': ""Fonds de télévision et de câblodistribution pour la production d'émissions canadiennes"", 'origin_country': ''}, {'id': 13306, 'logo_path': None, 'name': 'Gouvernement du Québec', 'origin_country': ''}, {'id': 10260, 'logo_path': '/170uMdaF8Jj8v3rkubDzLY1izE1.png', 'name': 'Melenny Productions', 'origin_country': 'CA'}, {'id': 11578, 'logo_path': None, 'name': 'Super Écran', 'origin_country': ''}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1997-12-12,0.0,107.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,Nothing in the world would make them miss their weekly game...,The Boys,False,6.1,15.0,,
31,42458,False,/5RRoVs6zFYD7i1ikn3JyemLWL8v.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,tt0070819,en,A Touch of Class,"Steve, a happily married American man living in London meets Vicki, an English divorcée and run off to Marbella for a rollicking week of sex. They then return to London to set up a cozy menage, despite the fact that he loves his wife and children, and now realize that he and Vicki have also fallen in love.",5.888,/zWBVZGYyNLwhTAl7h9hpIATmp4m.jpg,"[{'id': 6318, 'logo_path': None, 'name': 'Brut Productions', 'origin_country': ''}, {'id': 11503, 'logo_path': None, 'name': 'Joseph E. Levine Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1973-01-01,18312000.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,Not since Gable battled with Colbert and Hepburn battled with Grant has comedy been such fun. Watch Segal take on Jackson.,A Touch of Class,False,6.4,24.0,,
32,11132,False,/z5r8XnWFWTD0shvIlR9yCn85Lna.jpg,,15000000.0,"[{'id': 35, 'name': 'Comedy'}]",,tt0361467,en,Confessions of a Teenage Drama Queen,"When the teenager Mary Elizabeth Steppe, a.k.a. Lola, moves with her mother and two younger twin sisters from New York to the suburb of Dellwood, New Jersey, she has the feeling that her cultural and entertaining world ended. While in school, the displaced Lola becomes close friend of the unpopular Ella, who is also a great fan of the her favorite rock band Sidarthur. However, the most popular girl in the school, Carla Santini, disputes the lead role in an adaptation of Pygmalion with Lola and also the leadership of their mates. When the last concert of Sidarthur is sold-out, Lola plans with Ella to travel to New York and buy the tickets from scalpers. However, the girls get into trouble while helping the lead singer and Lola's idol Stu Wolf, changing their lives forever.",9.994,/nQA9Ozh9ftLQyJvuKy6sl5zSlH2.jpg,"[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-02-17,29331068.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,She's making a scene over everything.,Confessions of a Teenage Drama Queen,False,5.5,620.0,,
33,1255,False,/xENJCaWyezrEn3IvFCGuPHAuwUV.jpg,,11000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",http://www.hostmovie.com/,tt0468492,ko,괴물,"Following the dumping of gallons of toxic waste in the river, a giant mutated squid-like appears and begins attacking the populace.  Gang-du's daughter Hyun-seo is snatched up by the creature; with his family to assist him, he sets off to find her.",21.549,/dEDLY3KeghKFzks5nTDWdigVikr.jpg,"[{'id': 79498, 'logo_path': None, 'name': 'Chungeorahm Film', 'origin_country': 'KR'}, {'id': 3491, 'logo_path': '/hXRKXi3M9qfP4Npi1kjAaH4eGnM.png', 'name': 'Showbox', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2006-07-27,88489643.0,120.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,Monsters are real,The Host,False,6.9,1545.0,,
34,16430,False,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0338133,en,Dandelion,"In a small town of rolling fields and endless skies, isolated 16 year old Mason lives in a world where families exist in fragmented silence and love seems to have gone missing. Then Mason meets Danny, a sensitive and troubled girl, and their tender bond is soon tested after a fatal accident and a series of complications takes Mason away for something he didn't do.",3.744,/xxvrrp8vwUJkYpRj3BmOUWDGc4v.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-01-01,0.0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Dandelion,False,6.8,8.0,,
35,37833,False,/lzKBNfg3nZ5SsJaFg0MPXXLPbOx.jpg,,100000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,tt0028346,en,Tell Your Children,"High-school principal Dr. Alfred Carroll relates to an audience of parents that marijuana can have devastating effects on teens. In his story, a drug supplier entices several restless teens, including sister and brother Mary and Jimmy Lane and Mary's boyfriend, Bill, into frequenting a ""reefer"" house. Gradually, Bill and Jimmy are drawn into smoking dope, which affects their family lives and leads to a terrible crime.",6.88,/loAyXtG0iBIlci7gsxUrOrob4ho.jpg,"[{'id': 10748, 'logo_path': None, 'name': 'George A. Hirliman Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-01-01,0.0,66.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,PUBLIC ENEMY No. 1. WOMEN CRY FOR IT...MEN WILL DIE FOR IT!,Tell Your Children,False,4.1,59.0,,
36,69035,False,/ayNGANnSZksmVi1mOSsFyVjgZOG.jpg,,0.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",,tt0107999,en,Ruby Cairo,Baseball cards and a food-aid worker help a woman follow her shady husband's money trail around the world.,4.802,/h9hKNJjn45uip3R9H5a5BQLnTBk.jpg,"[{'id': 14, 'logo_path': '/m6AHu84oZQxvq7n1rsvMNJIAsMu.png', 'name': 'Miramax', 'origin_country': 'US'}, {'id': 20928, 'logo_path': None, 'name': 'Majestic Films International', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JP', 'name': 'Japan'}]",1993-10-29,0.0,91.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,Adults play the most dangerous games.,Ruby Cairo,False,4.7,13.0,,
37,438108,False,,,0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,tt0128755,en,Time Tracers,"When the discovery of a five-thousand year old artifact of a humanoid reptile leads an investigative reporter to the Kronos Project, he uncovers an experimental device created to send humans through time, controlled by a ruthless multi-billionaire. As the Kronos experiment progresses through the Civil War era to the Jurassic age, high-tech sabotage and deceit ensue, resulting in devastating events that lead to a ripple in time, a paradox, that if not contained could change the entire course of evolution and destroy the universe as we know it.",1.103,,"[{'id': 85976, 'logo_path': None, 'name': 'Chase Regency', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1997-12-16,0.0,101.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A race against death!,Time Tracers,False,0.0,0.0,,
38,19258,False,/5kJ0NSHGtXyQG48JYDgHJpqiEdh.jpg,,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",,tt0086379,en,Stroker Ace,"Stroker Ace, a champion NASCAR driver, is standing at the top of his career, but is getting fed up with having to do as he's told. In between rebelling against his sponsor (a fried chicken chain)'s promotion gimmicks (like making him dress up in giant chicken suit) he spends the rest of the movie trying to bed the buxom Pembrook.",4.218,/9JaPTzL1deaCC4Y3a56nlQ1G0YY.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1983-07-01,0.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,BURT'S BACK . . . With car crashin' & party crashin' as the hassled hunk who drives his car upside down & his women round the bend!,Stroker Ace,False,4.7,29.0,,
39,17465,False,/7BlCuxZ0MT2Ix2Wah48oo821QIT.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,tt0092272,en,Youngblood,A skilled young hockey prospect hoping to attract the attention of professional scouts is pressured to show that he can fight if challenged during his stay in a Canadian minor hockey town. His on-ice activities are complicated by his relationship with the coach's daughter.,10.678,/y0M1j79sOShd6456pMEYpkDimhz.jpg,"[{'id': 60, 'logo_path': '/oJXpAs4I3W46e4dkaOEzCa4yBko.png', 'name': 'United Artists', 'origin_country': 'US'}, {'id': 4357, 'logo_path': None, 'name': 'The Guber-Peters Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-01-31,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The ice... The fire... The fight... To be the best.,Youngblood,False,6.2,123.0,,
40,22279,False,/jCMX5qTsYKxCHYBywCH8vzATLfU.jpg,,4000000.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,tt0112427,en,An Awfully Big Adventure,"Liverpool. 1947. Right after World War II, a star struck naive teenage girl joins a shabby theatre troupe in Liverpool. During a winter production of Peter Pan, the play quickly turns into a dark metaphor for youth as she becomes drawn into a web of sexual politics and intrigue and learns about the grown-up world of the theater",4.873,/i7ufwiXoFaf8eIk4rS4U2IBZk3b.jpg,"[{'id': 8, 'logo_path': '/78ilmDNTpdCfsakrsLqmAUkFTrO.png', 'name': 'Fine Line Features', 'origin_country': ''}, {'id': 12745, 'logo_path': None, 'name': 'British Screen Productions', 'origin_country': 'GB'}, {'id': 16027, 'logo_path': None, 'name': 'Portman Productions', 'origin_country': ''}, {'id': 3324, 'logo_path': '/16fY7pucCzn7WSOYxOGRHlAayL3.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1995-07-21,851545.0,113.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"In love, as in life, destiny is always waiting in the wings",An Awfully Big Adventure,False,6.9,19.0,,
41,53048,False,/9IVVwrBQJjuNNcCfHrc6wyxqySs.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,tt0230025,en,Bartleby,"An adaptation of Herman Melville's short story ""Bartleby, the Scrivener"" told in the setting of a modern office.",4.7,/Au1zPqCyxFfd55o4Pz1aFOYhYsX.jpg,"[{'id': 68599, 'logo_path': None, 'name': 'Parker Film Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-03-10,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,I would prefer not to.,Bartleby,False,6.5,17.0,,
42,4011,False,/su7GvFVUV5uWtAPGAVRkpDrA6Wl.jpg,,15000000.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",,tt0094721,en,Beetlejuice,"Thanks to an untimely demise via drowning, a young couple end up as poltergeists in their New England farmhouse, where they fail to meet the challenge of scaring away the insufferable new owners, who want to make drastic changes. In desperation, the undead newlyweds turn to an expert frightmeister, but he's got a diabolical agenda of his own.",32.916,/nnl6OWkyPpuMm595hmAxNW3rZFn.jpg,"[{'id': 360, 'logo_path': None, 'name': 'Geffen Pictures', 'origin_country': ''}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-02-29,73326666.0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,He's guaranteed to put some life in your afterlife.,Beetlejuice,False,7.3,4013.0,,
43,31945,False,/7finqc09hkfYPV5ul7Dp3PtTcrJ.jpg,,9000000.0,"[{'id': 80, 'name': 'Crime'}]",,tt0093966,en,The Sicilian,"Egocentric bandit Salvatore Guiliano fights the Church, the Mafia, and the landed gentry while leading a populist movement for Sicilian independence.",7.538,/pj17IZNGcphd7zOW75KC3ndgtOU.jpg,"[{'id': 1648, 'logo_path': None, 'name': 'Gladden Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1987-10-23,5406879.0,116.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Only one man ever dared to stand alone.,The Sicilian,False,5.1,62.0,,
44,80070,False,,,7000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://ontheedgemovie.com/,tt0221559,en,On the Edge,On the Edge is about suicidal patients discovering their true selves while going through therapy in a treatment center.,4.669,/coPDDnNIzcKwszCt2QiAuTIz2Es.jpg,"[{'id': 2307, 'logo_path': None, 'name': ""Hell's Kitchen Films"", 'origin_country': ''}, {'id': 128202, 'logo_path': None, 'name': 'Blank Page Productions', 'origin_country': ''}]","[{'iso_3166_1': 'IE', 'name': 'Ireland'}]",2001-08-10,0.0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"A joyride through sex, love, and other activities",On the Edge,False,6.8,24.0,,
45,21631,False,/uIQ67Q4je9VlGRQG2jlIjrOWSoA.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,tt0040338,en,The Fallen Idol,"Phillipe, the son of an ambassador in London, idolizes Baines, his father's butler, a kind of hero in the eyes of the child, whose perception changes when he accidentally discovers the secret that Baines keeps and witnesses the consequences that adults' lies can cause.",7.372,/h4ZuajuWTsQ3RF59bz1jlqDDgDg.jpg,"[{'id': 659, 'logo_path': None, 'name': 'London Film Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1948-09-30,0.0,96.0,"[{'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,The suspense is almost unbearable…,The Fallen Idol,False,7.3,79.0,,
46,30346,False,/1kCED0hDzrsCQOZfo4jft3O3gyN.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,tt0037549,en,The Body Snatcher,"Edinburgh, 1831. Among those who undertake the illegal trade of grave robbery is Gray, ostensibly a cab driver. Formerly a medical student convicted of grave robbery, Gray holds a grudge against Dr. MacFarlane who had escaped detection and punishment.",7.861,/1dOCP2ahMVlA95SivxhEdVvcXZE.jpg,"[{'id': 6, 'logo_path': '/n53F7K9scQWFXYbrCablqLKqJdp.png', 'name': 'RKO Radio Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-05-25,0.0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Foul Traffic in Dead Bodies.,The Body Snatcher,False,7.0,90.0,,
47,27064,False,/yNPOKmKrjoqKGOrk0C7JmaVONMT.jpg,,5000000.0,"[{'id': 18, 'name': 'Drama'}]",,tt0089603,en,Mishima: A Life in Four Chapters,"A fictional account of the life of Japanese author Yukio Mishima told in four parts. The first three parts relate events in three of his novels: The Temple of the Golden Pavilion, Kyoko's House, and Runaway Horses. The last part depicts the events of 25th November 1970.",7.168,/v8U0mYf77rB01A40bk7g9UNp4lj.jpg,"[{'id': 1, 'logo_path': '/o86DbpburjxrqAzEDhXZcyE8pDb.png', 'name': 'Lucasfilm Ltd.', 'origin_country': 'US'}, {'id': 70, 'logo_path': '/ueaENQkPcy8rlr5fGZVBXKOhlBh.png', 'name': 'American Zoetrope', 'origin_country': 'US'}, {'id': 38100, 'logo_path': None, 'name': 'Tristone Entertainment Inc.', 'origin_country': ''}, {'id': 84815, 'logo_path': None, 'name': 'M Company', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1985-05-15,502758.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ja', 'name': '日本語'}]",Released,"On November 25, 1970, Japan's greatest author Yukio Mishima commited an act that shocked the literary world...",Mishima: A Life in Four Chapters,False,7.9,107.0,,
48,43542,False,/6acO56HScpQIXAsdHtlhUriDlrn.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]",,tt0049653,en,The Rainmaker,"Lizzie Curry is on the verge of becoming a hopeless old maid. Her wit and intelligence and skills as a homemaker can't make up for the fact that she's just plain plain! Even the town sheriff, File, for whom she harbors a secrect yen, won't take a chance --- until the town suffers a drought and into the lives of Lizzie and her brothers and father comes one Bill Starbuck ... profession: Rainmaker!",3.768,/vQy0oJnVpmv1SKGEeJVenps0ik0.jpg,"[{'id': 3468, 'logo_path': None, 'name': 'Hal Wallis Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-12-13,0.0,121.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,It's about the magic that makes a woman beautiful when she's wanted by a man!,The Rainmaker,False,6.6,26.0,,
